id,user_id,screen_name,text,created_at,article_url,at_users,attitudes_count,comments_count,ip,location,reposts_count,retweet_id,source,topics,user_authentication
5.10E+15,5998012296,哔哩哔哔哔哩哔,#六人寝怎么分五块半熟芝士#今天不吃瑞士卷改吃半熟芝士了哈,2024/11/7 22:18,,,0,0,吉林,,0,,荣耀X10 5G,六人寝怎么分五块半熟芝士,普通用户
5.10E+15,5944575995,--海上明月共潮生--,一大帮人里找不出一个随妈姓的还好意思问瑞士卷怎么分，叫叫叫,2024/11/7 22:15,,,0,2,四川,,0,,OPPO Reno6 Pro 5G,,普通用户
5.10E+15,7866340086,冬临年雪卿,丁程鑫超话#时代少年团七个人分八个瑞士卷#你们七个人怎么分八个瑞士卷？？？,2024/11/7 22:14,,,0,0,湖南,,0,,丁程鑫超话,时代少年团七个人分八个瑞士卷,普通用户
5.10E+15,6531889585,芽芽颂_,怎么分哈哈哈哈哈//@朴岛宋恋:啊啊啊啊怎么分//@颂鱼予巷_:是不是有病啊啊啊啊啊//@今天的菠萝好吃吗:哈哈哈哈哈哈哈哈哈//@我老公死在了24岁:啊啊啊啊啊//@丧心猛龙:我不行了啊啊啊所以会怎么分瑞士卷//@彦彦随波千万李:桌上怎么还真有八个瑞士卷啊,2024/11/7 22:11,,"朴岛宋恋,颂鱼予巷_,今天的菠萝好吃吗,我老公死在了24岁,丧心猛龙,彦彦随波千万李",3657,0,浙江,,0,5.10E+15,OPPO A1 Pro 5G,,普通用户
5.10E+15,6428439430,实在不知道叫__,#六人寝怎么分五块半熟芝士#自己吃不行欸？分完瑞士卷分半熟芝士，猫饼,2024/11/7 22:10,,,2,0,福建,,0,,捡的荣耀Android,六人寝怎么分五块半熟芝士,黄V
5.10E+15,7388816096,森林的尽头是散落的光_,别分了我吃八个//@丧心猛龙:我不行了啊啊啊所以会怎么分瑞士卷//@彦彦随波千万李:桌上怎么还真有八个瑞士卷啊,2024/11/7 22:10,,"丧心猛龙,彦彦随波千万李",3657,0,上海,,0,5.10E+15,iPhone客户端,,普通用户
5.10E+15,2296210917,奥地利国家旅游局,#瑞士卷怎么分##乐本斯歌赋##lebensgefühl#奥地利苹果卷，不用想怎么分，爱的人都有份。©www.instagram.com/bake.tina,2024/11/7 22:09,,,42,8,,,6,,微博网页版,"瑞士卷怎么分,乐本斯歌赋,lebensgefühl",蓝V
5.10E+15,6226329785,嘉子Gwen,想一下瑞士卷要怎么分,2024/11/7 22:07,,,1,9,广东,,0,,iPhone客户端,,普通用户
5.10E+15,5142243223,吃土少女风格纪,网上：看到一个蛋糕就要为了给♂的立人设，迫不期待造/谣是♂的送的。生活里：八个瑞士卷怎么分，全职妈妈到底配不配吃瑞士卷，是要搞成家庭连续剧的。一个蛋糕而已，即便比普通的蛋糕贵一些，但莎和她身边的朋友都买得起。看到个蛋糕就要意淫是（）或者（）送的，名为嗑糖，实为给♂的立人设，造/谣都造惯了。配得感低成这样，脂粉随便带着嗑假糖，只能说明女本位意识的提高任重而道远。首先一点，别给已经澄清过的女运动员再造谣了。,2024/11/5 19:54,,,758,26,浙江,,32,,,,红V
5.10E+15,7311908143,有预谋的小月亮,#瑞士卷事件博主删除视频#另外，跟老公分瑞士卷试探的人！我也是服你们？要证明什么？证明你老公爱你？疼你？好的都给你？真爱你根本不需要你问出口这种问题！你自己明白，如果他真的爱你，要么他知道你喜欢吃会买给你；要么你买几盒子想什么姿势吃就怎么样吃，想在哪吃就在哪吃，他甚至会给你端杯茶，怕你掖着，你开心了可以和他分享；还有你虽然爱吃，但是没钱买，他也会省吃俭用买给你…搞什么分分分！有什么可分的！买回来放到那，谁想吃谁吃！吃完了再买不就行了？！婚姻里的一地鸡毛天天挑刺，真挑出刺来了不是抱怨就是吐槽！你倒是离婚呀！,2024/11/5 19:52,,,2,0,陕西,,0,,iPhone客户端,瑞士卷事件博主删除视频,普通用户
5.10E+15,7457175216,翼眠官方微博,瑞士卷到底怎么分？#翼眠##翼眠深睡格子枕##瑞士卷##瑞士卷怎么分#L翼眠官方微博的微博视频,2024/11/5 19:51,,,0,0,北京,,0,,微博视频号,"翼眠,翼眠深睡格子枕,瑞士卷,瑞士卷怎么分",蓝V
5.10E+15,5666050792,别吃圆葱了,对就8个一个也不给多买#瑞士卷怎么分#,2024/11/5 19:51,,,2,0,辽宁,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5.10E+15,6254764979,擎天之柱op,//@神经病患者莫得救了:前两天我老婆问我瑞士卷怎么分，我说你是不是觉得日子过得太太平，要找点矛盾？//@哥谭唱跳第一人:信这种视频还不如信我能让丰川祥子回归CRYCHIC乐队。,2024/11/5 19:50,,"神经病患者莫得救了,哥谭唱跳第一人",14121,0,福建,,0,5.10E+15,荣耀Magic5,,普通用户
5.10E+15,3039029585,RBRM深一度,【#8个瑞士卷怎么分为何会引发争议#】10月底，一位全职宝妈博主在社交平台上发布了一条视频，记录了她和丈夫的一次争吵。一盒瑞士卷8个，女儿吃了2个，儿子吃了2个，丈夫吃了2个，博主认为剩下2个该自己吃，没想到蛋糕还没进嘴里，遭到了丈夫的一顿教训。该条视频引起了网络热议，有网友怀疑视频是一个剧本，为了挑起对立和矛盾博取流量，多半是编的。记者随后联系上浙江金华市委网信办，互联网违法和不良信息举报中心工作人员表示，他们将对博主所述瑞士卷事件进行核实调查。#网信办将核实调查瑞士卷事件#（红星新闻）@电商在线L电商在线的微博视频,2024/11/5 19:47,,电商在线,0,0,河南,,0,,微博视频号,"8个瑞士卷怎么分为何会引发争议,网信办将核实调查瑞士卷事件",蓝V
5.10E+15,3980427356,JK-Sagittarius,无所谓我有婷姐送我的八个瑞士卷！全都是我的！！！！#瑞士卷怎么分#,2024/11/5 19:45,,,6,10,河南,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5.10E+15,6133905875,MD小姐姐Yuqi,#瑞士卷怎么分#懂的都懂，那个时候瑞士卷都要打码的,2024/11/5 10:41,,,469,17,,,369,,iPhone 13 Pro(银色),瑞士卷怎么分,
5.10E+15,7932505417,克洛里不如烟,这怎么分//@牯嶺街夜遊記:掰一口给我呗//@happyytomatoo://@贫困生活方式博主:我要吃这个时候的瑞士卷//@Setareh_7:看看谁有瑞士卷吃//@无名精舍:转发微博,2024/11/5 19:45,,"牯嶺街夜遊記,happyytomatoo,贫困生活方式博主,Setareh_7,无名精舍",469,0,河南,,0,5.10E+15,Redmi K50 Pro,,普通用户
5.10E+15,5375015638,小法师发电厂,"#瑞士卷怎么分#一块不吃,因为不喜欢",2024/11/6 22:25,,,0,0,云南,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5.10E+15,7797700732,东明县融媒体中心,【#瑞士卷怎么分当事博主回应#】#瑞士卷怎么分当事博主否认摆拍#近日，“瑞士卷怎么分”议题火遍全网，引发大量讨论。事情的起因是一位全职宝妈发布了这样一条视频：宝妈买了8个瑞士卷，女儿吃了2个，儿子吃了2个，老公吃了2个。夜深孩子们都睡了以后，她认为剩下2个瑞士卷该自己吃，没想到遭到了老公的批评。11月4日，事件当事博主回应称，视频是真实的，删除是因为负能量太多了，看着都压抑，不想继续传播下去。#8个瑞士卷宝妈吃几个不自私#L长江云新闻的微博视频,2024/11/6 22:25,,,13,11,,,8,,iPhone客户端,"瑞士卷怎么分当事博主回应,瑞士卷怎么分当事博主否认摆拍,8个瑞士卷宝妈吃几个不自私",蓝V
5.10E+15,7739662275,条条大路通北方,Haritoga超话每天不是在写若智甜文就是在搞若智换头�️�️�️p1-p4我会一直憋气p5-p6每天都在告白突然有天停下了p7-p9英语不好的户上p10高数我强项p11因为爱人一直不回消息所以换着法子喊他p12-p13瑞士卷怎么分,2024/11/6 22:25,,,12,12,江苏,,2,,Haritoga超话,,普通用户
5.10E+15,1887344341,观察者网,【瑞士卷怎么分？营养专家：#一个瑞士卷热量相当于一碗饭#】近日，“瑞士卷怎么分”被大众热议，有网友晒出自己一口气吃了6个的截图。但是，#瑞士卷可不兴一次吃6个啊#！国家注册营养师、湖南省胸科医院营养科主任张胜康表示，一个瑞士卷的热量几乎等于一碗米饭，如果不想长胖或者血糖升高，最好是吃一个#瑞士卷#，少吃一碗米饭，以此类推。（综合湖南日报、潇湘晨报）L潇湘晨报的微博视频,2024/11/6 22:25,,,62,35,,,9,,微博视频号,"一个瑞士卷热量相当于一碗饭,瑞士卷可不兴一次吃6个啊,瑞士卷",蓝V
5.10E+15,6077517970,娇棣棣的饭盆子_Dylan,八个瑞士卷怎么分如果我未来老公是王鹤棣的话我不吃孩子也不吃全给王鹤棣吃如果我未来老公不是王鹤棣的话都不许吃！！！！全都是我的,2024/11/6 22:23,,,1,0,湖北,,0,,我机智的小脑瓜,,黄V
5.10E+15,1830718182,最爱AL的小叶子,#瑞士卷怎么分#//@real干大滋:上辈子的记忆涌现了//@藤宫Lily:(爆炸音效)//@泥猴桃嗷://@NotShy远江:天哪//@Hu_rree://@睡得好就是福报://@本心追憶://@狗狗回收箱://@TheJudgementDay:我的天，回忆太清晰//@谢尔顿蘿蔔丁愛就愛了:ksksksks//@H-leucogaster:牛逼牛逼//@就x10:卧槽妮玛,2024/11/6 22:21,,"real干大滋,藤宫Lily,泥猴桃嗷,NotShy远江,Hu_rree,睡得好就是福报,本心追憶,狗狗回收箱,TheJudgementDay,谢尔顿蘿蔔丁愛就愛了,H-leucogaster,就x10",11858,0,江苏,,0,5.10E+15,K30 至尊纪念版,瑞士卷怎么分,普通用户
5.10E+15,2023225707,加一颗奶球呦,八个瑞士卷我想怎么分就怎么分,2024/11/11 14:05,,,0,0,广东,,0,,iPhone客户端,,普通用户
5.10E+15,5211351934,凑不齐差价,如果有八个瑞士小比卷你想要吃几个�,2024/11/6 21:45,,,25,11,,,3,,崔秀彬超话,,
5.10E+15,5611252243,-Toxiclover-,//@灵黛玉冰:八个瑞士卷到底怎么分八个瑞士卷全都是我吃女儿一巴掌儿子一巴掌老公更是降龙十八掌想吃的勿近偷吃的更是滚开,2024/11/6 22:21,,灵黛玉冰,25,0,安徽,,0,5.10E+15,iPhone客户端,,普通用户
5.10E+15,7811895571,网信丰台,#网络舆评#【炒作无聊话题是流量生意作祟】“8个瑞士卷怎么分？”近日，多个与瑞士卷相关的词条相继冲上热搜。据报道，这个问题源自一女子在网上发布的一则视频，“吃瑞士卷被老公训斥”的情节，勾起了一些网友的共情吐槽。不过，一会儿“瑞士卷测试”，一会儿“瑞士卷消费降级”，莫名被瑞士卷包围的许多网友也开始吐槽，“这样的话题毫无营养”“有什么可炒的”……@北京日报O炒作无聊话题是流量生意作祟,2024/11/11 14:00,,北京日报,0,0,,,0,,微博 weibo.com,网络舆评,蓝V
5.10E+15,7351387592,xs今天也很困,“八个瑞士卷怎么分？”“拿到公司给同事分”,2024/11/6 22:21,,,0,0,上海,,0,,iPhone 14,,普通用户
5.10E+15,3868951331,才子情感,婚姻的真相，早知道早清醒婚恋这场游戏，说到底，是经济与人性的交织。看不清家里的经济账，摸不透幽微的人性，便难以触及问题的核心。最近，“瑞士卷事件”在网上引发热议。起因是这样的：一位全职妈妈买了八个瑞士卷，两个孩子和老公各吃了两个，还剩下两个。晚上，当她忙完，准备享用剩下的瑞士卷时，老公却开始给她上课，说什么“你吃了，孩子就没了”“父母不都把好的省给孩子吃吗”。他打着“为孩子好”的幌子，自己不曾节省半分，反让妻子一味牺牲。这件事之所以能引发大家的共鸣，早已超越了全职妈妈的范畴，它戳中的，是女性在家庭里的地位和尊严。婚姻中的地位，短期靠爱，长期凭实力。女性想在婚姻中站得稳，有两条路可以走。要么自己强大，手里有钱，说话有底气，遇事不慌。要么就碰运气，找个无条件宠你、不让你操心的男人。这两条路，你要走哪一条呢？显然，第二条路听起来是挺美的，但说实话，它跟中彩票一样难。更现实的路径还是第一条，自己强大才是最靠谱的。如果你在感情中觉得自己没什么力量，那我们的“高能量关系”课或许能帮到你，私信老师，可以免费试看。看完之后，你可能会发现，原来自己可以拥有一段既平衡又滋养的关系，面对伴侣也可以很自信。两个人一起成长，一起进步，那才叫1+1＞2。话说回来，我们女性在婚姻里，还是得要么经济独立，要么掌握大权，总之不能让自己成为依附品。别天真地以为“牺牲就能换来尊重”“委屈就能得到疼爱”。现实往往很残酷，你越是委曲求全，别人就越是得寸进尺、肆无忌惮地欺负你。就像那位全职妈妈，虽然很同情她的境遇，却也觉得这是她早该预见的。她反驳说：“你让我听你的，在家做全职妈妈，现在你连这点蛋糕都供不起了吗？”男人的话，有时候真的不能太当真。他今天可能说你在家做全职妈妈挺好的，明天就可能说这个瑞士卷你不要吃了，这个连衣裙太贵你不要买了。所以，真正的依靠，永远是你自己的独立。无论何时，独立与自主都是你的王牌。再看《再见爱人4》中的黄圣依，她的婚姻困境，根源在于经济不独立。她想离婚，却缺乏财力。张泉灵一句“你有个人资产吗？”直击要害。黄圣依问：“共有的算吗？”张泉灵毫不留情：“你要搞清楚个人资产的意思，你挣的钱，你知道它在哪儿吗？”人性是很复杂的，往往为利益所驱。男人将女人挣的钱，都归到公司名下，不懂财商的女人，离婚时可能真的一无所有。所以说，不管什么时候，都不能丢了独立与自主。那种“为了孩子牺牲自己”的说法，真不用太介意。如果有人拿这个道德绑架你，直接怼回去：关你P事！当然，我也知道，这是很多女性面临的无奈现实。很多女性并不想在孩子和事业之间做选择，但相较于男性，女性可能更容易选择妥协，结果往往牺牲的就是女人自己。可一旦女性放弃了独立性，不少人就会视她们为附属品，而非独立的个体。不可否认，这确实是有些人的真实想法，特别是某些男性。如果所嫁之人，人品好、有格局、有担当，或许还能尊重你的付出。但如果像那位全职妈妈的老公一样，打心底里瞧不起不赚钱的女人，认为你对家庭没有贡献，是在不劳而获，那你所有的苦都只能自己咽。因此，与其去考验人性，不如认真赚钱，努力提升自己。恋爱的浪漫，终将归于生活的琐碎。婚姻走到最后，往往是对利益的权衡。经济上不受束缚，才能享受婚姻的自由。赚钱的能力，不仅能守护你的爱情，更能在婚姻破裂时，成为你最坚实的后盾。当你经济独立、有主见时，“八个瑞士卷我能吃几个”，这样的问题，你根本不用问，你爱吃几个吃几个，看谁敢放半个P！婚姻里的人性，是善变的！有了红玫瑰，又惦记着白玫瑰；过上了安稳日子，又觉得缺少激情。这几年赚了点钱，就要求你全心照顾家里；等到失业潮一来，又开始羡慕别人家的老婆多么能挣钱……所以，我们得学聪明点，凡事向内求。他爱不爱你，爱到什么程度，其实都没那么重要。他是不是还想着过去的那个人，也无所谓。你有你的个性和生活节奏。只要你们俩还在一起，你就看看他有什么价值，付出了多少，有什么资源能用上，有什么地方值得你爱。还有，你们在一起快不快乐。同时呢，你希望他怎么爱你，那你就用这样的方式去爱自己。把能用的时间和精力，都用来提升自己。姑娘们，人生的风景何其广阔美丽，婚姻只是其中的一小部分而已。别让他占满你的整个世界，也别试图完全占据他的心。记住了：你是自己生活的主角，他的存在，只是给你的人生增添点色彩罢了。#广告共享计划##才子情感课堂#,2024/11/11 13:39,,,0,0,安徽,,1,,微博网页版,"广告共享计划,才子情感课堂",黄V
