id,user_id,screen_name,text,created_at,article_url,at_users,attitudes_count,comments_count,ip,location,reposts_count,retweet_id,source,topics,user_authentication
5097102360708470,6723326631,卡戎li,#瑞士卷怎么分##瑞士卷#,2024-11-04 21:36,,,0,0,山东,,0,,iPhone客户端,"瑞士卷怎么分,瑞士卷",普通用户
5097102300414308,6328501874,我知道了你衮吧,#瑞士卷怎么分#疑似盒马暗广哈每次晚上去逛盒马都剩一堆瑞士卷今天一看居然断货了,2024-11-04 21:35,,,1,2,江西,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5097102185336711,1887913491,星星的momo,听说最近都在问瑞士卷怎么分,2024-11-04 21:35,,,0,0,江西,,0,,iPhone客户端,,普通用户
5097102033558523,7863611762,在线封笔专家,#瑞士卷怎么分席卷全网老公#头上长摄像头的人越来越多了,2024-11-04 21:34,,,1,0,陕西,,0,,,瑞士卷怎么分席卷全网老公,普通用户
5097101929481108,3268487132,是小棒冰妈咪呀,我问余老师如果有8个瑞士卷你怎么分余老师说：我反正不吃的你吃你吃到不要吃了给女儿吃如果棒冰知道爸爸这么分配不知道是什么心情,2024-11-04 21:34,,,2,0,上海,,0,,iPhone 16 Pro Max,,普通用户
5097101850320085,1940854565,值方,#瑞士卷怎么分#一个摆拍的视频这么大热点，大家是有多无聊啊,2024-11-04 21:34,,,0,0,吉林,,0,,微博轻享版,瑞士卷怎么分,普通用户
5097087739364962,7737332662,善良唤月词,别问八个瑞士卷怎么分了多问问孩子能不能随母姓🙄💅,2024-11-04 20:37,,,0,2,北京,,0,,OPPO Reno 10,,普通用户
5097087693751542,7625419257,我玩尽兴再散场,瑞士卷怎么分我他爹想吃就吃啊问你大爷,2024-11-04 20:37,,,5,5,天津,,0,,iPhone 14,,普通用户
5097087608031066,7050400054,穗时郁,#瑞士卷怎么分#瑞士卷不要再营销了…,2024-11-04 20:37,,,0,1,山东,,0,,OPPO K10x 5G,瑞士卷怎么分,普通用户
5097087502913944,6334313551,我是哥哥的跳跳糖,#瑞士卷怎么分席卷全网老公#分个屁，自己买随便吃，我吃东西还需要他来做主？搞笑吗,2024-11-04 20:37,,,3,0,甘肃,,0,,OPPO Reno4 SE 5G,瑞士卷怎么分席卷全网老公,普通用户
5097087438161630,7780330141,小白龙就是我,最近8个瑞士卷是怎么回事？？？为什么好多人问我，买8个瑞士卷怎么分的问题？？？？😳😳,2024-11-04 20:36,,,51,15,浙江,,0,,微博网页版,,红V
5097087425580628,5644328774,九巷桃,当我问男朋友8个瑞士卷怎么分？就会得到——16个⚡,2024-11-04 20:36,,,5,0,四川,,0,,iPhone客户端,,普通用户
5097087419285778,2577465234,冬夏师姐,#8个瑞士卷宝妈吃几个不自私#怎么这么上纲上线，吃个瑞士卷跟自私扯上关系？！我家不存在怎么分这个问题哈，只要你不怕长胖，全吃完都没人管你，吃完还可以再买。,2024-11-04 20:36,,,2,0,广东,,0,,iPhone 12 mini,8个瑞士卷宝妈吃几个不自私,普通用户
5097087335405606,2160446922,饭后甜点改成水果,#瑞士卷怎么分#最后一次又一次被利用。,2024-11-04 20:36,,,1,0,广西,,0,,Redmi K40游戏版,瑞士卷怎么分,黄V
5097087329109091,5110439722,哈尔滨经济广播电台,【#8个瑞士卷宝妈吃几个不自私#】#全职宝妈因瑞士卷怎么分与老公吵架#10月28日，一位全职宝妈发布了一条视频，记录了她与老公的一次争吵。宝妈当天买了一盒瑞士卷，总共8个瑞士卷，女儿吃了2个，儿子吃了2个，老公吃了2个。孩子们都睡了以后，她认为剩下2个瑞士卷该自己吃，没想到却遭到了老公的批评。①他认为瑞士卷是零食，老婆应该多吃饭，这样才算给孩子们当榜样，而不是晚上吃零食。②他认为，瑞士卷他老婆吃了，孩子就没得吃了，所以吃瑞士卷是自私的行为。“我可以吃几个瑞士卷”也成为了全网老公们的必考题，你怎么看？#瑞士卷怎么分##瑞士卷怎么分席卷全网老公#@纵览新闻O网页链接,2024-11-04 20:36,,纵览新闻,1,0,,,0,,iPhone客户端,"8个瑞士卷宝妈吃几个不自私,全职宝妈因瑞士卷怎么分与老公吵架,瑞士卷怎么分,瑞士卷怎么分席卷全网老公",蓝V
5097087306043998,5820234757,_PLUMCAKE,#瑞士卷怎么分席卷全网老公#新型娇妻文学，有毛病。,2024-11-04 20:36,,,1,1,,,0,,iPhone客户端,瑞士卷怎么分席卷全网老公,普通用户
5097074305798157,7476175530,烊妹崽,#瑞士卷怎么分#我一个人炫八个,2024-11-04 19:44,,,0,2,湖南,,0,,千玺宝宝iPhone 13 Pro Max,瑞士卷怎么分,红V
5097074284565796,1171982482,翻车鲀科科,#瑞士卷怎么分席卷全网老公#就盒马的瑞士卷，需要妈妈哄睡的年龄段的小孩能吃完俩啊？经不住分析啊。这个就是编的吧！,2024-11-04 19:44,,,0,2,广东,,0,,,瑞士卷怎么分席卷全网老公,黄V
5097074193076221,6327299130,宇宙里永不失联,宇日俱曾超话💙#宇日俱曾永远热恋#🧡某天16G冲浪鱼刷到热梗遂为之……🐟:问你个问题🌊:眼神示意问吧🐟:我买了盒瑞士卷一共八块咱家怎么分？🌊:?这人又在哪看了什么玩意又是什么爱的命题，我们家的话，一人一半吧，你喜欢就多吃两块都行🐟:我全职太太能吃四个?我配吗？🌊:确诊了，就是在犯病，那你别吃了🐟:👌懂了，还是不爱了，一盒三十多瑞士卷也是我不配了，酒酒小黑跟爸走吧，这家里已经容不下咱爷仨了，终究是错付了（戏精且爱演🌊:不是哥，你哪天走出楼道了再说话行吗，又开始了又开始了，你给酒酒小黑留下，大晚上的外面有偷狗的不安全🐟:好好好，你个无情的大眼睛，你等着!!!ps我是楼下住户我要投诉，昨晚楼上一直装修吵死了,2024-11-04 19:44,,,33,8,江苏,,0,,宇日俱曾超话,宇日俱曾永远热恋,黄V
5097074125705083,7349121051,Echo一瓶迪迪喂,一直刷到买了八个瑞士卷怎么分我管你怎么分现在！Rightnow！我想吃,2024-11-04 19:43,,,192,35,浙江,,0,,iPhone 15 Pro Max,,红V
5097074058859660,7371021614,抹茶星冰乐_kik,8哥瑞士卷怎么分？,2024-11-04 19:43,,,0,0,辽宁,,0,,iPhone 15 Pro,,普通用户
5097074020584987,7334132991,Dear-清婳吖,#瑞士卷怎么分#玩这个梗就被骂娇妻和造女生黄谣的男人，本质上有什么区别吗。,2024-11-04 19:43,,,1,0,江苏,,0,,iPhone 15,瑞士卷怎么分,黄V
5097073995153857,2695492780,AClearlove希,#瑞士卷怎么分#瑞士卷赢麻了,2024-11-04 19:43,,,2,0,吉林,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5097073982051410,6459144911,仁尔宝阿婆,#瑞士卷怎么分席卷全网老公#“你们吃呗，我又不爱吃那玩意”，“爱吃也给你们，还和你们抢啊”，老公们的注意力多数不会在这个“瑞士卷”上,2024-11-04 19:43,,,0,0,江苏,,0,,nova7Pro你在焦点在,瑞士卷怎么分席卷全网老公,普通用户
5097073962389145,5955254386,芝芝荔枝气泡水,我刚刚问dl八个瑞士卷怎么分刚好他值班室电话响了dl：救我狗命哈哈哈哈哈哈哈哈哈哈哈,2024-11-04 19:43,,,0,0,江苏,,0,,iPhone客户端,,普通用户
5097060056961368,6439929076,冷色系里的一抹暖色调_冰心,#瑞士卷怎么分席卷全网老公#我想说自己赚钱想吃几个就几个,2024-11-04 18:47,,,0,0,法国,,0,,iPhone客户端,瑞士卷怎么分席卷全网老公,普通用户
5097060049096545,7814067942,-祈雪袅袅念卿-,#瑞士卷怎么分#不会还有人拿这个去问老公希望得到什么全给你然后再拿出来炫耀的吧]已经无聊到这种地步了吗,2024-11-04 18:47,,,0,0,广东,,0,,祈雪的小熊牌盐汽水,瑞士卷怎么分,红V
5097060038607703,6391448232,幸福快乐的小马姐姐,#瑞士卷怎么分席卷全网老公#不买，太甜，小孩吃坏牙，大人吃发胖,2024-11-04 18:47,,,0,0,上海,,0,,iPhone客户端,瑞士卷怎么分席卷全网老公,普通用户
5097060021831394,1789737530,allvin,#瑞士卷怎么分#老公说，既然老婆喜欢吃，那就都给老婆吃[锦鲤附体],2024-11-04 18:47,,,3,1,广东,,0,,iPhone 13 Pro,瑞士卷怎么分,普通用户
5097059946597824,5406807794,LittleGuo不是很潇洒,我问潇哥:“假如家里有六个瑞士卷怎么分。”潇哥说:“你六个”。这回答属实开心😁,2024-11-04 18:47,,,1,0,天津,,0,,HUAWEI Mate 60 Pro,,黄V
5097059841476626,6120429805,小俊不要不开心,#瑞士卷怎么分的起因#不分，因为我自己一个人就吃完了,2024-11-04 18:47,,,1,0,陕西,,0,,iPhone 11,瑞士卷怎么分的起因,黄V
5097059824961049,5647166989,大明湖畔容嬷嬷zz,#瑞士卷怎么分#跟风来一波,2024-11-04 18:47,,,1,1,江苏,,0,,Redmi K60 至尊版,瑞士卷怎么分,普通用户
5097059824960041,6197138637,hanayepp,#瑞士卷怎么分席卷全网老公#山姆盒马的阴谋,2024-11-04 18:47,,,2,1,上海,,0,,iQOO Neo7,瑞士卷怎么分席卷全网老公,普通用户
5097059810809657,2627646901,滋你一脸可乐,#瑞士卷怎么分#吃不起就别结婚,2024-11-04 18:47,,,0,0,湖南,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5097059772270973,7325453484,差不多师姐,#瑞士卷怎么分#无语死了，只要我不给自己找个爹，我一人吃8⃣️个,2024-11-04 18:46,,,2,0,广东,,0,,小米10,瑞士卷怎么分,普通用户
5097044715504554,7890504650,纪宇花园,#瑞士卷怎么分席卷全网老公#啊？,2024-11-04 17:47,,,0,0,浙江,,0,,HarmonyOS设备,瑞士卷怎么分席卷全网老公,普通用户
5097044672775834,5864764497,智遇我,无语死了原帖是一个女的买了瑞士卷老公孩子一人吃了两个之后剩了两个老公不让她吃引发了争端。。结果现在又变成了娇妻向老公看似展现家庭地位的考题。。无语的要命不知道这个和车压过的小面包有什么区别？#瑞士卷怎么分席卷全网老公#,2024-11-04 17:46,,,5,3,浙江,,0,,iPhone 16 Pro Max,瑞士卷怎么分席卷全网老公,黄V
5097044593870868,3881126723,句芒如春,#瑞士卷怎么分席卷全网老公#幸好我不结婚爱吃几个吃几个我是自己的主宰,2024-11-04 17:46,,,0,0,云南,,0,,Android,瑞士卷怎么分席卷全网老公,普通用户
5097044501335462,5414788408,很想吃龙井茶酥,#瑞士卷怎么分#这话题里秀老公的截图我真的，要不怎么说娇妻呢，就爱把分配权都留给男人,2024-11-04 17:46,,,0,0,广西,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5097044500548548,6121510949,一顿要吃七碗面,#瑞士卷怎么分#,2024-11-04 17:46,,,0,0,河南,,0,,一加 13,瑞士卷怎么分,普通用户
5097044438160692,5495800223,单人一个圭,#瑞士卷怎么分#不结婚我能吃8个,2024-11-04 17:45,,,1,0,黑龙江,,0,,多见一次版Android,瑞士卷怎么分,普通用户
5097044403815608,2612592307,Ke兔子先生,别再问八个瑞士卷怎么分了，多跟庆奶学学，看看八个男人怎么合理分配时间,2024-11-04 17:45,,,0,1,河南,,0,,iPhone客户端,,普通用户
5097044399882704,2278456691,等灬风吹走云,#瑞士卷怎么分#分个毛...爱吃就吃,2024-11-04 17:45,,,0,0,四川,,0,,HUAWEI Pura 70 Pro+,瑞士卷怎么分,普通用户
5097044228440088,2117053341,爱溜达的黑足猫,#瑞士卷怎么分席卷全网老公#这么简单的事情还能成为话题，什么时候开始吃不饱饭了,2024-11-04 17:45,,,0,0,四川,,0,,iPhone客户端,瑞士卷怎么分席卷全网老公,普通用户
5097044186235628,7648472099,MERFUL67591,#瑞士卷怎么分席卷全网老公#不用问都是我的，我老公吃不了甜食,2024-11-04 17:44,,,0,0,天津,,0,,iPhone客户端,瑞士卷怎么分席卷全网老公,普通用户
5097000460356737,7879760395,藤結侑,#瑞士卷怎么分#天啊有没有可能不结婚也能吃而且根本不用担心这种问题这种事上热搜不觉得荒谬吗#校园创作者激励计划#,2024-11-04 14:51,,,3,3,黑龙江,,0,,iPhone 15 Pro Max,"瑞士卷怎么分,校园创作者激励计划",红V
5097000456162124,6559413958,火星hhhhh,#瑞士卷怎么分席卷全网老公#娇妻是这样的，动不动要通过这些东西来证明自己的亲亲老公对自己独一无二。,2024-11-04 14:51,,,0,0,安徽,,0,,vivo Y5s 闪充强续航,瑞士卷怎么分席卷全网老公,普通用户
5097000389840067,3156048094,大头说小事儿,#瑞士卷怎么分#制造男女对立的臭沙笔，怎么不去死呢,2024-11-04 14:50,,,32,7,上海,,0,,iPhone 15,瑞士卷怎么分,黄V
5097000388791287,5650763981,Boom开一,#瑞士卷怎么分#所以说女人可以不生孩子，但千万不能没有工作，手心朝上向人要钱的日子远不如自己赚来的有底气，有自我。,2024-11-04 14:50,,,1,0,上海,,0,,Xiaomi 15,瑞士卷怎么分,普通用户
5097000363623918,5838709001,我就是小羊肖恩,#瑞士卷怎么分#埃及巴咋分咋分，神金，一群神经，这问题有什么好探讨的。。。还有专门去问老公和对象咋分的小娇妻。。这有什么好问的证明他有多爱你吗.....自己爱吃多少吃多少啊草他爹的,2024-11-04 14:50,,,1,0,新疆,,0,,Xiaomi 12X,瑞士卷怎么分,普通用户
5097000309883191,1233848760,大卫菠萝蜜,#瑞士卷怎么分#大概率摆拍。,2024-11-04 14:50,,,0,0,海南,,0,,老人机YYDS ,瑞士卷怎么分,黄V
5097000292582404,1864519792,流水的云不动的幡,#瑞士卷怎么分#没工作的宝妈，吃什么吃,2024-11-04 14:50,,,0,0,上海,,0,,荣耀90 写真相机,瑞士卷怎么分,普通用户
5097000276329809,2124676725,左边萝卜右边不是菜菜,#瑞士卷怎么分席卷全网老公#有病，看生气了。果断饿了么点一单瑞士卷，我要吃个够,2024-11-04 14:50,,,1,0,浙江,,0,,HUAWEI P60,瑞士卷怎么分席卷全网老公,普通用户
5097000251428169,6829515934,有个房子08,#瑞士卷怎么分#瑞士卷有什么上市了的，快去加仓,2024-11-04 14:50,,,0,0,吉林,,0,,HUAWEI Mate 60 Pro,瑞士卷怎么分,普通用户
5097000217346075,7853739345,鸡蛋汤里吃肉,#瑞士卷怎么分#我不分我自己买的自己吃,2024-11-04 14:50,,,0,4,浙江,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5096984672733252,7494181841,副本人生ing,#瑞士卷怎么分#真可怕。结了婚还得考虑瑞士卷怎么分。不结婚我一个人吃两盒,2024-11-04 13:48,,,0,2,天津,,0,,iPhone客户端,瑞士卷怎么分,普通用户
5096984658841292,7787861666,墨陌林茉墨,#瑞士卷怎么分#我吃两个剩下的放冰箱当三天早饭,2024-11-04 13:48,,,0,3,江苏,,0,,bone'sHarmonyOS设备,瑞士卷怎么分,普通用户
5096984275322900,2431415715,弥涯也是大哥,#瑞士卷怎么分#我刷到这个视频还很奇怪，以为又是什么求生欲的梗，直到看到了原视频，真是无语了。当我们看到一个女性碰到了糟心的事情，不公平的对待，差劲的老公…有的女性的做法就是显摆自己过的多么好吗？这跟“我老公就不打我”有什么区别？再说一块蛋糕，另一半让你吃就值得高兴吗？这是需要拿来询问或讨论的问题吗？,2024-11-04 13:46,,,32,15,天津,,0,,iPhone 14 Pro Max,瑞士卷怎么分,黄V
5096984224204017,2841809625,坏人喜欢喝稀饭,#瑞士卷怎么分#这不是广告吗？很明显啊,2024-11-04 13:46,,,1,0,新疆,,0,,Xiaomi 13 Pro,瑞士卷怎么分,普通用户
5096984170468203,7735890355,用户7735890355,#瑞士卷怎么分#整盒都是我的,2024-11-04 13:46,,,1,0,云南,,0,,荣耀X30i 5G,瑞士卷怎么分,普通用户
